positivity,uniqueness,formality
0.5013239085674286,0.9591418150812387,0.2173869907855987
0.1374011933803558,0.8638354688882828,0.3824347555637359
0.2944532930850982,0.9469805993139744,0.175817459821701
0.8427786529064178,0.9592922776937484,0.1044766902923584
0.5522149801254272,0.9418369587510824,0.0049001574516296
0.4464131295681,0.9115346632897854,0.0694152414798736
0.925819355994463,0.9345832727849483,0.2322929203510284
0.2211952209472656,0.91579757258296,0.2127498090267181
0.8445580005645752,0.9672960247844458,0.5345344245433807
0.0255561172962188,0.867704801261425,0.1505705416202545
0.7638088017702103,0.9364650137722492,0.1814377009868621
0.3600521087646484,0.8520156890153885,0.2341741025447845
0.5526245385408401,0.9823521403595804,0.4473577737808227
0.7708792611956596,0.955062361434102,0.6372765004634857
0.5846863389015198,0.965649949386716,0.3240571320056915
0.7484094500541687,0.9218557998538016,0.0585179030895233
0.8572679832577705,0.8468547239899635,0.29811692237854
0.9590438492596148,0.9477245025336742,0.4571495950222015
0.762133963406086,0.8753354214131832,0.179345041513443
0.9210670180618764,0.903131015598774,0.1151750087738037
0.762462668120861,0.9309660047292708,0.3361631631851196
0.9749665902927518,0.9470282718539238,0.2155539095401764
0.3268189430236816,0.958560025319457,0.0585194528102874
0.7880633547902107,0.8996520489454269,0.1408070921897888
0.8079004511237144,0.9279727339744568,0.3989738225936889
0.8365416303277016,0.9365227781236172,0.2656834125518799
0.950965903699398,0.919335026293993,0.1490674018859863
0.8354319408535957,0.8018956258893013,0.0066911578178405
0.5050417184829712,0.9400927592068912,0.3422874212265014
0.937278650701046,0.9122432209551334,0.2934277057647705
0.3459357619285583,0.9699402749538422,0.0687227845191955
0.9715601056814194,0.0496972799301147,0.5385026186704636
0.8013023287057877,0.9610845036804676,0.1930563151836395
0.6684584319591522,0.8692400306463242,0.3265117108821869
0.9605682212859392,0.8859431073069572,0.0535216629505157
0.4402691125869751,0.9673439469188452,0.2932302057743072
0.958037732169032,0.9472269881516696,0.0641981363296508
0.0001128017902374,0.8846655786037445,0.4465171098709106
0.6708226054906845,0.9500468801707028,0.6147763133049011
0.9281120970845222,0.8706957176327705,0.0708926320075988
0.8013487681746483,0.938967464491725,0.1977512836456298
0.3722456395626068,0.945694187656045,0.2128078639507293
0.938774099573493,0.9046807661652564,0.3032258152961731
0.9282392412424088,0.6592568159103394,0.048880398273468
0.9728863053023816,0.9128131456673144,0.2724825143814087
0.9875339991413056,0.6354404389858246,0.4923790097236633
0.9227338545024396,0.8860287517309189,0.2327623069286346
0.5281120389699936,0.8994247987866402,0.8964553065598011
0.8741329461336136,0.9765874119475484,0.6145713329315186
0.8270714208483696,0.9092373251914978,0.0691972076892852
0.960478886961937,0.9677533805370332,0.5253059267997742
0.686761885881424,0.8156601414084435,0.3135544657707214
0.8016890436410904,0.9428826719522476,0.2806450724601745
0.5627462714910507,0.9418689962476492,0.1395776271820068
0.9408219922333956,0.8952198326587677,0.3014285862445831
0.9159707315266132,0.9261711910367012,0.5381329506635666
0.6973059177398682,0.8123871982097626,0.1762308776378631
0.947664387524128,0.8858213350176811,0.2535710036754608
0.8829968012869358,0.3592226505279541,0.3287903964519501
0.9787727622315288,0.920871589332819,0.2988782227039337
0.7158881276845932,0.9206698127090932,0.2276649177074432
0.9332595989108086,0.930799961090088,0.0949810743331909
0.8273109197616577,0.9129197746515274,0.2083664238452911
0.924265954643488,0.9515818357467652,0.0659047067165374
0.9536532647907734,0.959758535027504,0.3456597328186035
0.5359454602003098,0.9813332837074996,0.049920380115509
0.8351375386118889,0.9632250405848026,0.107494831085205
0.7730593830347061,0.8760099150240421,0.1139183342456817
0.7046305686235428,0.9601840134710072,0.0456107258796691
0.0551531314849853,0.963718855753541,0.0146210491657257
0.9421914462000132,0.8954859934747219,0.224833458662033
0.9595929235219957,0.960156200453639,0.4333385229110718
0.3484992682933807,0.9361150115728378,0.3723956942558288
0.3610306680202484,0.9324182420969008,0.0088756084442138
0.5061157941818237,0.9853926794603468,0.0628899931907653
0.3323356807231903,0.968482630327344,0.024709552526474
0.9430567622184752,0.9167180880904198,0.1240129470825195
0.6235625892877579,0.8941810876131058,0.1856053173542022
0.8368483334779739,0.9591809157282114,0.3831222057342529
0.9174438901245594,0.8773257546126842,0.0820038020610809
0.7652055025100708,0.9149151742458344,0.0492821037769317
0.9338061809539796,0.9195924289524556,0.2683629095554352
0.6772527545690536,0.9070578888058662,0.2578183114528656
0.9894608058966696,0.9412604570388794,0.3845319747924804
0.0629341900348663,0.938626492395997,0.4456081986427307
0.5678301751613617,0.9762436076998712,0.0408131778240203
0.8338539302349091,0.9619160704314708,0.7324735522270203
0.8344037383794785,0.9092147201299668,0.2914909124374389
0.4519699811935425,0.9511349238455296,0.0930216014385223
0.3740904927253723,0.9680656623095274,0.430333524942398
0.6596964448690414,0.9393321294337512,0.9285362139344217
0.7433676272630692,0.9550008717924356,0.5140004009008408
0.5293523073196411,0.9457509927451612,0.5066883414983749
0.1385591030120849,0.9110224433243276,0.738431379199028
0.5123048424720764,0.9596736785024405,0.0021999180316925
0.8422842770814896,0.9220647811889648,0.1572470963001251
0.3998128473758697,0.9370703548192978,0.5881418138742447
0.7324312925338745,0.970788860693574,0.0291533768177032
0.8353365957736969,0.9469919428229332,0.2842700481414795
0.9287909753620625,0.9597978107631208,0.1227023899555206
0.4537253379821777,0.8898240700364113,0.1212410330772399
0.8256023898720741,0.9630303289741278,0.4348086416721344
0.8384919762611389,0.9348366782069206,0.275507777929306
0.56957046687603,0.9398840982466936,0.5599023997783661
0.5823552757501602,0.9754986492916942,0.6168286949396133
0.6540411412715912,0.991893520578742,0.0651362240314483
0.9229763336479664,0.9381208494305612,0.3148597180843353
0.966087121516466,0.9230540916323662,0.3959202170372009
0.1804035007953643,0.9298700727522372,0.34019336104393
0.4098124802112579,0.9113016091287136,0.0409240424633026
0.5715788900852203,0.9140036553144456,0.0638916194438934
0.6559114307165146,0.9451248664408922,0.5247947722673416
0.5483203083276749,0.9573423694819212,0.2091951668262481
0.7620870172977448,0.9500545393675566,0.3536307215690613
0.2209417819976806,0.9573930241167544,0.1590555310249328
0.6730059236288071,0.9824537429958582,0.0920740365982055
0.7902460470795631,0.8783929832279682,0.0459129512310028
0.5840432494878769,0.955314077436924,0.6179515868425369
0.8903535380959511,0.9292501732707024,0.4462304413318634
0.1044585406780242,0.9226352870464324,0.3658718764781952
0.707084983587265,0.968105223029852,0.0445907115936279
0.2847437560558319,0.959826970472932,0.3340948522090912
0.7077102512121201,0.9665706492960452,0.0021737813949584
0.1461896896362304,0.971341736614704,0.2433494925498962
0.9683858454227448,0.9439034294337034,0.320779412984848
0.9525230098515748,0.9367055892944336,0.2014095783233642
0.969324754551053,0.9452052488923072,0.3697745501995086
0.9486631341278552,0.9206497631967068,0.1715394854545593
0.9361513704061508,0.9543967992067336,0.3210641145706177
0.975124042481184,0.98569309245795,0.2102831900119781
0.9792407285422088,0.9134498313069344,0.0958305895328521
0.9585713893175124,0.9154729172587396,0.3666922152042389
0.9638940263539552,0.9369627572596072,0.1821897029876709
0.8571762293577194,0.946502512320876,0.2220931649208068
0.9687266238033772,0.9272344894707204,0.6598802506923676
0.8331608921289444,0.94771927036345,0.1972799897193908
0.6696890890598297,0.9504682831466198,0.041131168603897
0.7818479463458061,0.9350402727723122,0.1483426690101623
0.978130081668496,0.8931955136358738,0.0224396884441375
0.9714394602924584,0.8921188041567802,0.1330870389938354
0.946106692776084,0.9284368492662908,0.2010760605335235
0.9932220326736568,0.8442388772964478,0.2633288502693176
0.84893549233675,0.9281228967010976,0.0093287229537963
0.8981238789856434,0.9196397624909878,0.3787836134433746
0.9560615848749876,0.9088506661355495,0.0605590939521789
0.8732856288552284,0.9224527068436146,0.1776646375656128
0.9815663136541845,0.9467411544173956,0.1307055950164795
0.4853471219539642,0.949501883238554,0.2023884654045105
0.8061934858560562,0.9497037306427956,0.1740273833274841
0.9917824272997676,0.9358473941683768,0.2239569425582885
0.2431434690952301,0.9560232181102036,0.1526161730289459
0.910646554082632,0.93202705681324,0.0145694911479949
0.7036902755498886,0.9516359716653824,0.486806184053421
0.2045666873455047,0.9709567949175836,0.1226002871990203
0.8481746390461922,0.9274664223194122,0.0540341436862945
0.7434172928333282,0.909505158662796,0.1094383001327514
0.3624278008937835,0.7421674728393555,0.0417357087135314
0.9610116332769394,0.8904974609613419,0.6809331774711609
0.0244807004928588,0.9520753510296344,0.637137770652771
0.344035655260086,0.9696876853704453,0.1167220175266265
0.8753371834754944,0.8375368639826775,0.0025226473808288
0.0373209714889526,0.9162236712872982,0.0497113764286041
0.7981632575392723,0.9509623516350983,0.0031831860542297
0.7009971439838409,0.8371577933430672,0.1523810625076294
0.095934122800827,0.9424336515367032,0.1605064868927002
0.9797548158094288,0.8854912035167217,0.2929336726665497
0.4694492816925049,0.899615902453661,0.1790778636932373
0.5849297046661377,0.886415634304285,0.0353673100471496
0.9127875566482544,0.9357766769826412,0.2483080923557281
0.5804283022880554,0.9484845157712698,0.0750761926174163
0.3010144233703613,0.970281950198114,0.122658371925354
0.7755486071109772,0.9533292315900326,0.5235859155654907
0.1016413569450378,0.965964324772358,0.5399245768785477
0.8236658126115799,0.9664145950227976,0.1733713746070861
0.7115342617034912,0.9600406531244516,0.141615480184555
0.1465597748756408,0.9482780285179616,0.013196587562561
0.393646776676178,0.9569497238844632,0.2169089317321777
0.3527662754058838,0.9745223708450794,0.0287205278873443
0.1663561165332794,0.9708281885832548,0.200052410364151
0.0322488546371459,0.1608289778232574,0.0220135450363159
0.0203183889389038,0.1346669495105743,0.0147553980350494
0.0498164594173431,0.1009193658828735,0.0425865352153778
0.0223968625068664,0.086173802614212,0.0220792293548584
0.0045514106750488,0.0991810858249664,0.0194209516048431
0.01272913813591,0.4105420410633087,0.0280666947364807
0.0651888847351074,0.1247333586215972,0.0348167419433593
0.0550610125064849,0.2419287264347076,0.0281936526298522
0.1410821378231048,0.0806576311588287,0.0062949657440185
0.1069295406341552,0.2477291822433471,0.0218220949172973
0.0086272060871124,0.0320004820823669,0.0275755226612091
0.0866443216800689,0.083433598279953,0.0302108228206634
0.0034987330436706,0.0850538909435272,0.0210632681846618
0.1877033412456512,0.595728412270546,0.0727698504924774
0.6437322646379471,0.8360073566436768,0.0827448964118957
0.8092755079269409,0.9630910065025092,0.4107530415058136
0.1110488772392273,0.9597030859440564,0.5530746132135391
0.9167442061007024,0.9376075435429811,0.088483840227127
0.9356031380593776,0.9343515746295452,0.0961074531078338
0.7214199304580688,0.9280140325427056,0.2071248888969421
0.791614942252636,0.9598227683454752,0.0803732573986053
0.1136610805988311,0.9614042937755584,0.3886882364749908
0.6195231378078461,0.9658691696822644,0.4245567619800567
0.6452406495809555,0.9426608365029095,0.2429417073726654
0.5621922165155411,0.904298420995474,0.3103621304035187
0.1498216390609741,0.946639895439148,0.0533167421817779
0.9666738379746675,0.926538024097681,0.1152800619602203
0.0467137098312377,0.962814949452877,0.0599758327007293
0.5344872027635574,0.94610745459795,0.0115389823913574
0.0813165009021759,0.9644013699144124,0.0805922448635101
0.4534920752048492,0.924590952694416,0.1533726155757904
0.876153789460659,0.2694670855998993,0.0624416470527648
0.9215667136013508,0.8659174218773842,0.0324687659740448
0.751263365149498,0.9591794479638338,0.3015919327735901
0.8833736293017864,0.9516293406486512,0.0516313314437866
0.3418349027633667,0.936524823307991,0.0228093564510345
0.6717880219221115,0.0108434855937957,0.0933635532855987
0.8505069687962532,0.9322476163506508,0.0981803238391876
0.511252149939537,0.9552204739302396,0.0018904507160186
0.1926242709159851,0.9436281099915504,0.3940053880214691
0.9506579283624887,0.8925127945840359,0.2280704081058502
0.8649877309799194,0.9605863895267248,0.1800350248813629
0.5204315930604935,0.9338442087173462,0.1160439848899841
0.5232689678668976,0.9268616214394568,0.1265852451324463
0.974629372358322,0.7107005566358566,0.456459641456604
0.9657894130796194,0.873785562813282,0.2742913067340851
0.7956102937459946,0.952358603477478,0.3246926665306091
0.7949846535921097,0.9356055557727814,0.012799859046936
0.4990662038326263,0.9826882230117916,0.4643565714359283
0.9870199020951986,0.9473245684057474,0.2140873372554779
0.8788703717291355,0.9630042295902967,0.1189844608306884
0.6006074845790863,0.9201194010674952,0.4454379379749298
0.928590964525938,0.8894195258617401,0.0622946918010711
0.9123966954648496,0.9635124895721674,0.103262722492218
0.3252851963043213,0.9417576808482409,0.2863911092281341
0.9481778144836426,0.9218288883566856,0.2042866945266723
0.143722265958786,0.9676286429166794,0.4873825013637543
0.0385502874851226,0.7990489304065704,0.3947950303554535
0.887509498745203,0.8960395865142345,0.0682827234268188
0.6149846464395523,0.946743406355381,0.1690059900283813
0.9182170704007148,0.9504959993064404,0.2207649946212768
0.8758462592959404,0.9445366859436036,0.1584018468856811
0.9712734650820494,0.6768791526556015,0.0125714540481567
0.977810638025403,0.8548235520720482,0.0491771101951599
0.9670828580856324,0.8943575657904148,0.2330002188682556
0.911294475197792,0.9045875370502472,0.0898389816284179
0.97910535056144,0.8926783092319965,0.2885403633117676
0.9843661775812508,0.2401891350746154,0.3309274315834045
0.7631434351205826,0.9258220121264458,0.069030076265335
0.5555331856012344,0.926645554602146,0.1770611107349395
0.4337871372699737,0.9512053690850736,0.0913955569267273
0.9725531544536352,0.940420400351286,0.0520088076591491
0.7702334150671959,0.9510027077049016,0.2134764194488525
0.5639143884181976,0.914982795715332,0.0396387875080108
0.9255178049206734,0.9367014355957508,0.0568481385707855
0.8821495808660984,0.9548853095620872,0.1914132237434387
0.916520480066538,0.928067158907652,0.1404828131198883
0.5709758549928665,0.9349618218839169,0.2675817012786865
0.5523304641246796,0.9536385796964169,0.0592982470989227
0.8678638935089111,0.912972703576088,0.3270663619041443
0.8863188065588474,0.9453540984541178,0.0926533341407775
0.6784120947122574,0.9480377864092588,0.1885795295238495
0.3020102977752685,0.9207176938652992,0.2642307877540588
0.1709543764591217,0.956650348380208,0.1556359231472015
0.8062454462051392,0.9246266856789588,0.201948881149292
0.1989771723747253,0.9378802180290222,0.2894765734672546
0.0814862549304962,0.9550371374934912,0.7383248955011368
0.8160419315099716,0.9333839304745196,0.5283859968185425
0.5330630391836166,0.9357376173138618,0.2541902363300323
0.1827898025512695,0.9389272592961788,0.1013166606426239
0.6150000095367432,0.9358972422778606,0.3765105009078979
0.0782995820045471,0.9504819680005312,0.1457134187221527
0.9416114222258328,0.9800770180299878,0.0110986232757568
0.7413150072097778,0.829447977244854,0.1231414079666137
0.5099876224994659,0.9663869999349116,0.4681455194950104
0.6523128598928452,0.9647601414471864,0.2933495938777923
0.9588442519307137,0.9567014891654252,0.0867922902107238
0.3510834872722626,0.931356694549322,0.0683085024356842
0.9898815383203328,0.8895898684859276,0.0780505836009979
0.2410475313663482,0.9430621434003116,0.037724882364273
0.4880382120609283,0.9807829950004816,0.4779119491577148
0.1066203415393829,0.9553710483014584,0.0245173573493957
0.310390442609787,0.959355629980564,0.1036712825298309
0.7777149975299835,0.9784073522314428,0.1902125775814056
0.7777149975299835,0.9784073522314428,0.1902125775814056
0.965926893055439,0.9406729843467474,0.111824631690979
0.860604427754879,0.9379354864358902,0.0043786168098449
0.6609205305576324,0.9498518817126752,0.0480759143829345
0.152733564376831,0.958327228203416,0.129338651895523
0.9695644155144691,0.968232199549675,0.40592822432518
0.9195768982172012,0.962495444342494,0.4134369194507599
0.8995795287191868,0.9553727209568024,0.3616412580013275
0.9079150035977364,0.9431818313896656,0.0436041355133056
0.8695356547832489,0.9358434267342092,0.141654372215271
0.0711927413940429,0.9255876056849957,0.089879035949707
0.1553253233432769,0.8491296768188477,0.1704472005367279
0.6327080577611923,0.9389695804566144,0.2281605005264282
0.959848178550601,0.9647677447646856,0.0398500263690948
0.8305147960782051,0.9475753642618656,0.0007879734039306
0.9648513346910476,0.921782709658146,0.0990732908248901
0.2050042152404785,0.94285748898983,0.3754648566246032
0.9907960705459118,0.932910956442356,0.1967513561248779
0.2687366306781769,0.9504833724349736,0.5266016274690628
0.3907829821109772,0.92001473903656,0.1585262417793274
0.9887583651579916,0.924715418368578,0.2039992213249206
0.9434383902698756,0.7293032258749008,0.1460993289947509
0.9571325145661832,0.9220112450420856,0.0238217711448669
0.9712074967101216,0.5016482770442963,0.0182337164878845
0.9874529368244112,0.9352739937603474,0.3611051738262176
0.7863079756498337,0.9271221458911896,0.1303447186946869
0.2805582880973816,0.8719855025410652,0.0943958461284637
0.2078494727611541,0.8849545642733574,0.3854847848415375
0.1742885410785675,0.954794391989708,0.5476236045360565
0.5166257917881012,0.9100219085812568,0.3993545174598694
0.9016361013054848,0.9463442321866752,0.4991810619831085
0.7881995439529419,0.9177664369344712,0.1830170452594757
0.1811389625072479,0.9280294589698316,0.0347010791301727
0.672694519162178,0.9335168823599816,0.4282754361629486
0.9102644957602024,0.9892047801986336,0.0652429163455963
0.941685039550066,0.9207015931606292,0.0834361016750335
0.8379014208912849,0.9328875541687012,0.1627587378025055
0.2374607920646667,0.95101011171937,0.4041405618190765
0.4893114268779754,0.9292103089392184,0.4201768338680267
0.9549271445721388,0.9370894245803356,0.0084268450736999
0.8428132981061935,0.9511029087007046,0.302985668182373
0.1386564671993255,0.9074658155441284,0.3011654317378998
0.7428101748228073,0.94808978587389,0.1153196692466735
0.522477462887764,0.9229479245841504,0.1991109848022461
0.3338679373264313,0.9410830829292536,0.0399638414382934
0.9911465644836426,0.891674105077982,0.2467135488986969
0.2089610993862152,0.9315099269151688,0.3613799512386322
0.8241574317216873,0.9295377098023891,0.058902621269226
0.6728749573230743,0.9596887938678264,0.1242716014385223
0.8564678728580475,0.8658369481563568,0.1154223382472992
0.8846811391413212,0.9334967955946922,0.0046164393424987
0.9360355250537395,0.90947487950325,0.0449606478214263
0.8676851838827133,0.9250316508114338,0.1348793506622314
0.7522442862391472,0.9472270719707012,0.1346198320388794
0.9132084921002388,0.960979824885726,0.0163500010967254
0.6436750590801239,0.966590030118823,0.3268478214740753
0.6358398348093033,0.9684083610773088,0.1345579624176025
0.6215919554233551,0.9377785101532936,0.5279540866613388
0.9883381719700992,0.8960435464978218,0.2474811971187591
0.2617364227771759,0.9440417289733888,0.105503499507904
0.8602746352553368,0.9498135223984718,0.2741181850433349
0.9048834592103958,0.894849319010973,0.3645336925983429
0.8533875346183777,0.9459878243505956,0.0690131187438964
0.3200633227825165,0.8845674879848957,0.0614928603172302
0.7707426324486732,0.9323025979101658,0.0188947319984436
0.8728063851594925,0.968372605741024,0.1450437903404235
0.0341513752937316,0.9248244240880013,0.2714748382568359
0.5563025176525116,0.9542254377156496,0.0353563725948333
0.8659093007445335,0.947956433519721,0.2169804275035858
0.6621287614107132,0.9340679049491882,0.2166301608085632
0.2002727687358856,0.9619764629751444,0.3845249116420746
0.8635204136371613,0.901766799390316,0.3782380521297455
0.8712146282196045,0.9106595367193222,0.3544631600379944
0.9437808450311422,0.9356549046933652,0.0677932202816009
0.7465498596429825,0.9706396954134108,0.2114564478397369
0.9281991980969906,0.7355339080095291,0.0234685242176055
0.9435859769582748,0.9009778685867786,0.0422853231430053
0.6410521566867828,0.930120412260294,0.0272470712661743
0.0597883760929107,0.8262205049395561,0.0146920382976531
0.3524580299854278,0.9442094955593348,0.2999705076217651
0.8305494785308838,0.947183795273304,0.442697674036026
0.0227582454681396,0.9634341094642878,0.3255331516265869
0.7390814274549484,0.904335841536522,0.1927253007888794
0.9040367417037488,0.93466093018651,0.3479754030704498
0.0604896247386932,0.9654747527092696,0.1085545122623443
0.2980582118034363,0.9458957761526108,0.2158795595169067
0.9740579165518284,0.8026330918073654,0.6719945073127747
0.9500873256474732,0.9040327109396458,0.0264079272747039
0.9552776906639338,0.7939954921603203,0.431162029504776
0.6132861822843552,0.9453406389802694,0.131875604391098
0.0905733108520507,0.9555859975516796,0.0231357812881469
0.6366294622421265,0.9301015585660934,0.0351638793945312
0.3838099539279938,0.942293332889676,0.1608343124389648
0.6691633462905884,0.8356631323695183,0.2037712037563324
0.9193271584808826,0.9300002679228784,0.090566337108612
0.908781386911869,0.9328061379492284,0.0067371428012847
0.9235172793269156,0.8931400664150715,0.0187226831912994
0.0204162299633026,0.8939135782420635,0.359013170003891
0.5957691520452499,0.9328217171132565,0.1836166679859161
0.3625971972942352,0.951513148844242,0.0110392570495605
0.2005337178707122,0.9581323713064194,0.5700467824935913
0.9702813429757952,0.8682373389601707,0.1302293539047241
0.9734507286921144,0.9605591371655464,0.2207907140254974
0.994572177529335,0.8602886125445366,0.1497329771518707
0.8792402595281601,0.93175508081913,0.4895241856575012
0.4421807825565338,0.9474178478121758,0.2191249728202819
0.9013666249811648,0.9229113310575484,0.3045410811901092
0.6488265991210938,0.9390079062432052,0.257760226726532
0.1487461626529693,0.946230811998248,0.1392867267131805
0.9718373129144312,0.8729578629136086,0.1096340417861938
0.9800475360825658,0.9402247797697784,0.0893056392669677
0.9456236753612756,0.9048641473054886,0.0984343290328979
0.939579240977764,0.9348493702709676,0.3286676108837127
0.9394205622375013,0.9340914003551006,0.3089967966079712
0.8458472862839699,0.9418548531830312,0.3879866898059845
0.9394904859364032,0.9468363374471664,0.2163739502429962
0.1270879507064819,0.917889468371868,0.2508911490440368
0.9609145913273096,0.930356003344059,0.4079828262329101
0.9099144674837588,0.906455721706152,0.0313706398010253
0.8035278916358948,0.9725241735577584,0.2798135876655578
0.9054380878806114,0.945091277360916,0.1483012437820434
0.887742169201374,0.8595629706978798,0.5419250875711441
0.8414745479822159,0.7068616151809692,0.0631192922592163
0.0206156373023986,0.9369819425046444,0.0377808809280395
0.7679399475455284,0.932664543390274,0.0342127680778503
0.4240838885307312,0.9282977990806104,0.1974035501480102
0.7976596429944038,0.9838123330846428,0.3202996551990509
0.81917704641819,0.9291258715093136,0.1909674406051635
0.955071572214365,0.9376917518675328,0.399767518043518
0.937088504433632,0.9745188960805536,0.0264385342597961
0.6357574015855789,0.9451156035065652,0.1537718772888183
0.6655897200107574,0.9559667333960532,0.1543366909027099
0.926880206912756,0.9104459546506404,0.3222198486328125
0.8370179757475853,0.9199056178331376,0.137288212776184
0.8922454826533794,0.8583297207951546,0.3229744136333465
0.5197826325893402,0.935052040964365,0.2906866371631622
0.7783184051513672,0.9759107977151872,0.2329708635807037
0.9338416941463948,0.9534341897815466,0.3236536681652069
0.8632631227374077,0.9136900790035724,0.4099234342575073
0.7578547149896622,0.9474095534533262,0.1286287903785705
0.4302911758422851,0.9516376685351132,0.2655909657478332
0.982263207435608,0.905023381114006,0.1064020693302154
0.468332290649414,0.9282121881842612,0.2766412496566772
0.0408878326416015,0.9321944117546082,0.0784727334976196
0.9182405397295952,0.915104903280735,0.0088217258453369
0.5907244682312012,0.9603909477591516,0.1663188636302948
0.5725141763687134,0.939395733177662,0.1410864293575287
0.1033987402915954,0.9480832330882548,0.0838215351104736
0.9822926456108688,0.9245097562670708,0.2269970178604126
0.9845292484387757,0.934962760657072,0.1190418899059295
0.9616978075355292,0.9371774457395076,0.0920702219009399
0.9817973831668496,0.9371371418237686,0.1960422396659851
0.9740283638238908,0.976725940592587,0.0456819236278533
0.7941711768507957,0.8502494022250175,0.2383099794387817
0.7695519030094147,0.944028640165925,0.1579577922821045
0.8311825171113014,0.9331561364233494,0.0095769166946411
0.9087251462042332,0.8776223696768284,0.0996439754962921
0.8981076627969742,0.8746313527226448,0.1556819081306457
0.6697752475738525,0.9672614652663468,0.1545879542827606
0.6417896449565887,0.8124991059303284,0.2747291624546051
0.9552456680685282,0.8421285152435303,0.07549449801445
0.5051112622022629,0.86788010597229,0.1183920800685882
0.7187395542860031,0.8729420751333237,0.3124688863754272
0.8384300470352173,0.7899612486362457,0.1907975673675537
0.9376451317220926,0.8993536233901978,0.1117940247058868
0.9003738351166248,0.9112208299338818,0.3145881295204162
0.5489843785762787,0.9244514480233192,0.241056740283966
0.9484783485531808,0.8290151357650757,0.3064814805984497
0.9658387564122676,0.823828399181366,0.2458480298519134
0.7972591295838356,0.9393470846116544,0.317374974489212
0.9951807057950646,0.9611185621470212,0.2248386740684509
0.9410903751850128,0.9411865435540676,0.1085118949413299
0.8276097327470779,0.9313865713775158,0.141189694404602
0.9726604428142308,0.2541790008544922,0.090230792760849
0.5777237266302109,0.9003294631838799,0.1230900287628173
0.71402408182621,0.7314243763685226,0.104390263557434
0.964936399832368,0.9537623338401318,0.7876541242003441
0.9454846289008856,0.7507865354418755,0.0619349181652069
0.8969295546412468,0.9398535806685686,0.03952357172966
0.9420934114605188,0.9457221683114768,0.205173909664154
0.5432934761047363,0.8306113556027412,0.2847731411457062
0.5825244188308716,0.960031308233738,0.1949702501296997
0.8493251800537109,0.9567600470036268,0.210313081741333
0.1471278667449951,0.9483800511807204,0.1016825735569
0.7252484261989594,0.9693521987646818,0.2005070745944976
0.9652880132198334,0.9734703982248902,0.2636401057243347
0.1334533393383026,0.9458804167807102,0.0779429972171783
0.9567076992243528,0.9540442768484354,0.0239388942718505
0.9120336957275867,0.956037376075983,0.0464091897010803
0.891210924834013,0.8202680870890617,0.3297930061817169
0.9664541855454444,0.8940038569271564,0.2291876971721649
0.8458881676197052,0.9284022971987724,0.0522082149982452
0.7806669473648071,0.966871552169323,0.4022243916988373
0.8322244808077812,0.9253463596105576,0.095335841178894
0.138930082321167,0.9451210219413042,0.1101745069026947
0.9497030768543482,0.5451503843069077,0.0679483413696289
0.8730122148990631,0.9168244525790216,0.1919635534286499
0.0971826016902923,0.9511995036154984,0.1284811496734619
0.7656026631593704,0.9477203208953142,0.1368473768234253
0.9189556166529655,0.955621737986803,0.3026131689548492
0.5857515931129456,0.9538637232035398,0.2039203643798828
0.5261517763137817,0.9671453926712276,0.4832423627376556
0.9094030670821668,0.9649953953921796,0.4051698744297027
0.8422182649374008,0.9417872633785008,0.0672798156738281
0.93380032107234,0.927199698984623,0.0634709000587463
0.7580441534519196,0.9603581372648478,0.1498453021049499
0.1683807373046875,0.9523004870861768,0.4043106734752655
0.9742887457832694,0.934522584080696,0.0092008113861083
0.842659667134285,0.9413257893174888,0.1915713846683502
0.8442063555121422,0.9711836716160178,0.5129230171442032
0.2131541073322296,0.9220495112240314,0.3483518958091736
0.8372577652335167,0.9112850278615952,0.4291193783283233
0.7992929145693779,0.9423460830003024,0.0374362170696258
0.8131878599524498,0.963884711265564,0.0244428515434265
0.711707592010498,0.9531412906944752,0.0213280916213989
0.3376088738441467,0.9281637854874134,0.0683130025863647
0.6739537715911865,0.921464454382658,0.0500168204307556
0.2949739694595337,0.9400613121688366,0.2339041829109192
0.970327604562044,0.910767875611782,0.0933008193969726
0.6417921185493469,0.9296249970793724,0.0303996205329895
0.802984319627285,0.9004445783793926,0.4499457776546478
0.8932094760239124,0.9636928737163544,0.123636782169342
0.8016074001789093,0.8685797527432442,0.0992026925086975
0.1093164980411529,0.9113906659185886,0.321802407503128
0.2179301083087921,0.9651713166385888,0.2739304304122925
0.2752870917320251,0.4997540712356567,0.1678731441497802
0.7176811695098877,0.890323743224144,0.1578161120414734
0.3361976444721222,0.9517778102308512,0.3626737296581268
0.9231060743331908,0.9060309119522572,0.3597673177719116
0.9363889507949352,0.9015131033957005,0.028303176164627
0.5578963905572891,0.916369590908289,0.5885104984045029
0.3656528890132904,0.9404749758541584,0.4710156321525574
0.977582168765366,0.9594663269817828,0.2793878018856048
0.9641467109322548,0.939861724153161,0.1459861397743225
0.8796026520431042,0.915575236082077,0.1422565579414367
0.2377614974975586,0.942178137600422,0.2221810221672058
0.8365040719509125,0.9671508502215148,0.0237251818180084
0.4686220586299896,0.9288160689175128,0.1572973728179931
0.5695325136184692,0.2459934055805206,0.276222825050354
0.719707265496254,0.919123899191618,0.5341083258390427
0.4691787660121918,0.924397438764572,0.2583336532115936
0.6464138329029083,0.957495829090476,0.7223149538040161
0.2529862821102142,0.9344466254115104,0.2557448446750641
